id,url,location_title
2612,https://www.radioreference.com/db/browse/ctid/2612/ham,"Gray County, Texas (TX) Amateur Radio"
2613,https://www.radioreference.com/db/browse/ctid/2613/ham,"Grayson County, Texas (TX) Amateur Radio"
2614,https://www.radioreference.com/db/browse/ctid/2614/ham,"Gregg County, Texas (TX) Amateur Radio"
2615,https://www.radioreference.com/db/browse/ctid/2615/ham,"Grimes County, Texas (TX) Amateur Radio"
2616,https://www.radioreference.com/db/browse/ctid/2616/ham,"Guadalupe County, Texas (TX) Amateur Radio"
2617,https://www.radioreference.com/db/browse/ctid/2617/ham,"Hale County, Texas (TX) Amateur Radio"
2618,https://www.radioreference.com/db/browse/ctid/2618/ham,"Hall County, Texas (TX) Amateur Radio"
2619,https://www.radioreference.com/db/browse/ctid/2619/ham,"Hamilton County, Texas (TX) Amateur Radio"
2620,https://www.radioreference.com/db/browse/ctid/2620/ham,"Hansford County, Texas (TX) Amateur Radio"
2621,https://www.radioreference.com/db/browse/ctid/2621/ham,"Hardeman County, Texas (TX) Amateur Radio"
2622,https://www.radioreference.com/db/browse/ctid/2622/ham,"Hardin County, Texas (TX) Amateur Radio"
2623,https://www.radioreference.com/db/browse/ctid/2623/ham,"Harris County, Texas (TX) Amateur Radio"
2624,https://www.radioreference.com/db/browse/ctid/2624/ham,"Harrison County, Texas (TX) Amateur Radio"
2625,https://www.radioreference.com/db/browse/ctid/2625/ham,"Hartley County, Texas (TX) Amateur Radio"
2626,https://www.radioreference.com/db/browse/ctid/2626/ham,"Haskell County, Texas (TX) Amateur Radio"
2627,https://www.radioreference.com/db/browse/ctid/2627/ham,"Hays County, Texas (TX) Amateur Radio"
2628,https://www.radioreference.com/db/browse/ctid/2628/ham,"Hemphill County, Texas (TX) Amateur Radio"
2629,https://www.radioreference.com/db/browse/ctid/2629/ham,"Henderson County, Texas (TX) Amateur Radio"
2630,https://www.radioreference.com/db/browse/ctid/2630/ham,"Hidalgo County, Texas (TX) Amateur Radio"
2631,https://www.radioreference.com/db/browse/ctid/2631/ham,"Hill County, Texas (TX) Amateur Radio"
2632,https://www.radioreference.com/db/browse/ctid/2632/ham,"Hockley County, Texas (TX) Amateur Radio"
2633,https://www.radioreference.com/db/browse/ctid/2633/ham,"Hood County, Texas (TX) Amateur Radio"
2634,https://www.radioreference.com/db/browse/ctid/2634/ham,"Hopkins County, Texas (TX) Amateur Radio"
2635,https://www.radioreference.com/db/browse/ctid/2635/ham,"Houston County, Texas (TX) Amateur Radio"
2636,https://www.radioreference.com/db/browse/ctid/2636/ham,"Howard County, Texas (TX) Amateur Radio"
2637,https://www.radioreference.com/db/browse/ctid/2637/ham,"Hudspeth County, Texas (TX) Amateur Radio"
2638,https://www.radioreference.com/db/browse/ctid/2638/ham,"Hunt County, Texas (TX) Amateur Radio"
2639,https://www.radioreference.com/db/browse/ctid/2639/ham,"Hutchinson County, Texas (TX) Amateur Radio"
2640,https://www.radioreference.com/db/browse/ctid/2640/ham,"Irion County, Texas (TX) Amateur Radio"
2641,https://www.radioreference.com/db/browse/ctid/2641/ham,"Jack County, Texas (TX) Amateur Radio"
2642,https://www.radioreference.com/db/browse/ctid/2642/ham,"Jackson County, Texas (TX) Amateur Radio"
2643,https://www.radioreference.com/db/browse/ctid/2643/ham,"Jasper County, Texas (TX) Amateur Radio"
2644,https://www.radioreference.com/db/browse/ctid/2644/ham,"Jeff Davis County, Texas (TX) Amateur Radio"
2645,https://www.radioreference.com/db/browse/ctid/2645/ham,"Jefferson County, Texas (TX) Amateur Radio"
2646,https://www.radioreference.com/db/browse/ctid/2646/ham,"Jim Hogg County, Texas (TX) Amateur Radio"
2647,https://www.radioreference.com/db/browse/ctid/2647/ham,"Jim Wells County, Texas (TX) Amateur Radio"
2648,https://www.radioreference.com/db/browse/ctid/2648/ham,"Johnson County, Texas (TX) Amateur Radio"
2649,https://www.radioreference.com/db/browse/ctid/2649/ham,"Jones County, Texas (TX) Amateur Radio"
2650,https://www.radioreference.com/db/browse/ctid/2650/ham,"Karnes County, Texas (TX) Amateur Radio"
2651,https://www.radioreference.com/db/browse/ctid/2651/ham,"Kaufman County, Texas (TX) Amateur Radio"
2652,https://www.radioreference.com/db/browse/ctid/2652/ham,"Kendall County, Texas (TX) Amateur Radio"
2653,https://www.radioreference.com/db/browse/ctid/2653/ham,"Kenedy County, Texas (TX) Amateur Radio"
2654,https://www.radioreference.com/db/browse/ctid/2654/ham,"Kent County, Texas (TX) Amateur Radio"
2655,https://www.radioreference.com/db/browse/ctid/2655/ham,"Kerr County, Texas (TX) Amateur Radio"
2656,https://www.radioreference.com/db/browse/ctid/2656/ham,"Kimble County, Texas (TX) Amateur Radio"
2657,https://www.radioreference.com/db/browse/ctid/2657/ham,"King County, Texas (TX) Amateur Radio"
2658,https://www.radioreference.com/db/browse/ctid/2658/ham,"Kinney County, Texas (TX) Amateur Radio"
2659,https://www.radioreference.com/db/browse/ctid/2659/ham,"Kleberg County, Texas (TX) Amateur Radio"
2660,https://www.radioreference.com/db/browse/ctid/2660/ham,"Knox County, Texas (TX) Amateur Radio"
2661,https://www.radioreference.com/db/browse/ctid/2661/ham,"Lamar County, Texas (TX) Amateur Radio"
2662,https://www.radioreference.com/db/browse/ctid/2662/ham,"Lamb County, Texas (TX) Amateur Radio"
2663,https://www.radioreference.com/db/browse/ctid/2663/ham,"Lampasas County, Texas (TX) Amateur Radio"
2664,https://www.radioreference.com/db/browse/ctid/2664/ham,"La Salle County, Texas (TX) Amateur Radio"
2665,https://www.radioreference.com/db/browse/ctid/2665/ham,"Lavaca County, Texas (TX) Amateur Radio"
2666,https://www.radioreference.com/db/browse/ctid/2666/ham,"Lee County, Texas (TX) Amateur Radio"
2667,https://www.radioreference.com/db/browse/ctid/2667/ham,"Leon County, Texas (TX) Amateur Radio"
2668,https://www.radioreference.com/db/browse/ctid/2668/ham,"Liberty County, Texas (TX) Amateur Radio"
2669,https://www.radioreference.com/db/browse/ctid/2669/ham,"Limestone County, Texas (TX) Amateur Radio"
2670,https://www.radioreference.com/db/browse/ctid/2670/ham,"Lipscomb County, Texas (TX) Amateur Radio"
2671,https://www.radioreference.com/db/browse/ctid/2671/ham,"Live Oak County, Texas (TX) Amateur Radio"
2672,https://www.radioreference.com/db/browse/ctid/2672/ham,"Llano County, Texas (TX) Amateur Radio"
2673,https://www.radioreference.com/db/browse/ctid/2673/ham,"Loving County, Texas (TX) Amateur Radio"
2674,https://www.radioreference.com/db/browse/ctid/2674/ham,"Lubbock County, Texas (TX) Amateur Radio"
2675,https://www.radioreference.com/db/browse/ctid/2675/ham,"Lynn County, Texas (TX) Amateur Radio"
2676,https://www.radioreference.com/db/browse/ctid/2676/ham,"McCulloch County, Texas (TX) Amateur Radio"
2677,https://www.radioreference.com/db/browse/ctid/2677/ham,"McLennan County, Texas (TX) Amateur Radio"
2678,https://www.radioreference.com/db/browse/ctid/2678/ham,"McMullen County, Texas (TX) Amateur Radio"
2679,https://www.radioreference.com/db/browse/ctid/2679/ham,"Madison County, Texas (TX) Amateur Radio"
2680,https://www.radioreference.com/db/browse/ctid/2680/ham,"Marion County, Texas (TX) Amateur Radio"
2681,https://www.radioreference.com/db/browse/ctid/2681/ham,"Martin County, Texas (TX) Amateur Radio"
2682,https://www.radioreference.com/db/browse/ctid/2682/ham,"Mason County, Texas (TX) Amateur Radio"
2683,https://www.radioreference.com/db/browse/ctid/2683/ham,"Matagorda County, Texas (TX) Amateur Radio"
2684,https://www.radioreference.com/db/browse/ctid/2684/ham,"Maverick County, Texas (TX) Amateur Radio"
2685,https://www.radioreference.com/db/browse/ctid/2685/ham,"Medina County, Texas (TX) Amateur Radio"
2686,https://www.radioreference.com/db/browse/ctid/2686/ham,"Menard County, Texas (TX) Amateur Radio"
2687,https://www.radioreference.com/db/browse/ctid/2687/ham,"Midland County, Texas (TX) Amateur Radio"
2688,https://www.radioreference.com/db/browse/ctid/2688/ham,"Milam County, Texas (TX) Amateur Radio"
2689,https://www.radioreference.com/db/browse/ctid/2689/ham,"Mills County, Texas (TX) Amateur Radio"
2690,https://www.radioreference.com/db/browse/ctid/2690/ham,"Mitchell County, Texas (TX) Amateur Radio"
2691,https://www.radioreference.com/db/browse/ctid/2691/ham,"Montague County, Texas (TX) Amateur Radio"
2692,https://www.radioreference.com/db/browse/ctid/2692/ham,"Montgomery County, Texas (TX) Amateur Radio"
2693,https://www.radioreference.com/db/browse/ctid/2693/ham,"Moore County, Texas (TX) Amateur Radio"
2694,https://www.radioreference.com/db/browse/ctid/2694/ham,"Morris County, Texas (TX) Amateur Radio"
2695,https://www.radioreference.com/db/browse/ctid/2695/ham,"Motley County, Texas (TX) Amateur Radio"
2696,https://www.radioreference.com/db/browse/ctid/2696/ham,"Nacogdoches County, Texas (TX) Amateur Radio"
2697,https://www.radioreference.com/db/browse/ctid/2697/ham,"Navarro County, Texas (TX) Amateur Radio"
2698,https://www.radioreference.com/db/browse/ctid/2698/ham,"Newton County, Texas (TX) Amateur Radio"
2699,https://www.radioreference.com/db/browse/ctid/2699/ham,"Nolan County, Texas (TX) Amateur Radio"
2700,https://www.radioreference.com/db/browse/ctid/2700/ham,"Nueces County, Texas (TX) Amateur Radio"
2701,https://www.radioreference.com/db/browse/ctid/2701/ham,"Ochiltree County, Texas (TX) Amateur Radio"
2702,https://www.radioreference.com/db/browse/ctid/2702/ham,"Oldham County, Texas (TX) Amateur Radio"
2703,https://www.radioreference.com/db/browse/ctid/2703/ham,"Orange County, Texas (TX) Amateur Radio"
2704,https://www.radioreference.com/db/browse/ctid/2704/ham,"Palo Pinto County, Texas (TX) Amateur Radio"
2705,https://www.radioreference.com/db/browse/ctid/2705/ham,"Panola County, Texas (TX) Amateur Radio"
2706,https://www.radioreference.com/db/browse/ctid/2706/ham,"Parker County, Texas (TX) Amateur Radio"
2707,https://www.radioreference.com/db/browse/ctid/2707/ham,"Parmer County, Texas (TX) Amateur Radio"
2708,https://www.radioreference.com/db/browse/ctid/2708/ham,"Pecos County, Texas (TX) Amateur Radio"
2709,https://www.radioreference.com/db/browse/ctid/2709/ham,"Polk County, Texas (TX) Amateur Radio"
2710,https://www.radioreference.com/db/browse/ctid/2710/ham,"Potter County, Texas (TX) Amateur Radio"
2711,https://www.radioreference.com/db/browse/ctid/2711/ham,"Presidio County, Texas (TX) Amateur Radio"
2712,https://www.radioreference.com/db/browse/ctid/2712/ham,"Rains County, Texas (TX) Amateur Radio"
2713,https://www.radioreference.com/db/browse/ctid/2713/ham,"Randall County, Texas (TX) Amateur Radio"
2714,https://www.radioreference.com/db/browse/ctid/2714/ham,"Reagan County, Texas (TX) Amateur Radio"
2715,https://www.radioreference.com/db/browse/ctid/2715/ham,"Real County, Texas (TX) Amateur Radio"
2716,https://www.radioreference.com/db/browse/ctid/2716/ham,"Red River County, Texas (TX) Amateur Radio"
2717,https://www.radioreference.com/db/browse/ctid/2717/ham,"Reeves County, Texas (TX) Amateur Radio"
2718,https://www.radioreference.com/db/browse/ctid/2718/ham,"Refugio County, Texas (TX) Amateur Radio"
2719,https://www.radioreference.com/db/browse/ctid/2719/ham,"Roberts County, Texas (TX) Amateur Radio"
2720,https://www.radioreference.com/db/browse/ctid/2720/ham,"Robertson County, Texas (TX) Amateur Radio"
2721,https://www.radioreference.com/db/browse/ctid/2721/ham,"Rockwall County, Texas (TX) Amateur Radio"
2722,https://www.radioreference.com/db/browse/ctid/2722/ham,"Runnels County, Texas (TX) Amateur Radio"
2723,https://www.radioreference.com/db/browse/ctid/2723/ham,"Rusk County, Texas (TX) Amateur Radio"
2724,https://www.radioreference.com/db/browse/ctid/2724/ham,"Sabine County, Texas (TX) Amateur Radio"
2725,https://www.radioreference.com/db/browse/ctid/2725/ham,"San Augustine County, Texas (TX) Amateur Radio"
2726,https://www.radioreference.com/db/browse/ctid/2726/ham,"San Jacinto County, Texas (TX) Amateur Radio"
2727,https://www.radioreference.com/db/browse/ctid/2727/ham,"San Patricio County, Texas (TX) Amateur Radio"
2728,https://www.radioreference.com/db/browse/ctid/2728/ham,"San Saba County, Texas (TX) Amateur Radio"
2729,https://www.radioreference.com/db/browse/ctid/2729/ham,"Schleicher County, Texas (TX) Amateur Radio"
2730,https://www.radioreference.com/db/browse/ctid/2730/ham,"Scurry County, Texas (TX) Amateur Radio"
2731,https://www.radioreference.com/db/browse/ctid/2731/ham,"Shackelford County, Texas (TX) Amateur Radio"
2732,https://www.radioreference.com/db/browse/ctid/2732/ham,"Shelby County, Texas (TX) Amateur Radio"
2733,https://www.radioreference.com/db/browse/ctid/2733/ham,"Sherman County, Texas (TX) Amateur Radio"
2734,https://www.radioreference.com/db/browse/ctid/2734/ham,"Smith County, Texas (TX) Amateur Radio"
2735,https://www.radioreference.com/db/browse/ctid/2735/ham,"Somervell County, Texas (TX) Amateur Radio"
2736,https://www.radioreference.com/db/browse/ctid/2736/ham,"Starr County, Texas (TX) Amateur Radio"
2737,https://www.radioreference.com/db/browse/ctid/2737/ham,"Stephens County, Texas (TX) Amateur Radio"
2738,https://www.radioreference.com/db/browse/ctid/2738/ham,"Sterling County, Texas (TX) Amateur Radio"
2739,https://www.radioreference.com/db/browse/ctid/2739/ham,"Stonewall County, Texas (TX) Amateur Radio"
2740,https://www.radioreference.com/db/browse/ctid/2740/ham,"Sutton County, Texas (TX) Amateur Radio"
2741,https://www.radioreference.com/db/browse/ctid/2741/ham,"Swisher County, Texas (TX) Amateur Radio"
2742,https://www.radioreference.com/db/browse/ctid/2742/ham,"Tarrant County, Texas (TX) Amateur Radio"
2743,https://www.radioreference.com/db/browse/ctid/2743/ham,"Taylor County, Texas (TX) Amateur Radio"
2744,https://www.radioreference.com/db/browse/ctid/2744/ham,"Terrell County, Texas (TX) Amateur Radio"
2745,https://www.radioreference.com/db/browse/ctid/2745/ham,"Terry County, Texas (TX) Amateur Radio"
2746,https://www.radioreference.com/db/browse/ctid/2746/ham,"Throckmorton County, Texas (TX) Amateur Radio"
2747,https://www.radioreference.com/db/browse/ctid/2747/ham,"Titus County, Texas (TX) Amateur Radio"
2748,https://www.radioreference.com/db/browse/ctid/2748/ham,"Tom Green County, Texas (TX) Amateur Radio"
2749,https://www.radioreference.com/db/browse/ctid/2749/ham,"Travis County, Texas (TX) Amateur Radio"
2750,https://www.radioreference.com/db/browse/ctid/2750/ham,"Trinity County, Texas (TX) Amateur Radio"
2751,https://www.radioreference.com/db/browse/ctid/2751/ham,"Tyler County, Texas (TX) Amateur Radio"
2752,https://www.radioreference.com/db/browse/ctid/2752/ham,"Upshur County, Texas (TX) Amateur Radio"
2753,https://www.radioreference.com/db/browse/ctid/2753/ham,"Upton County, Texas (TX) Amateur Radio"
2754,https://www.radioreference.com/db/browse/ctid/2754/ham,"Uvalde County, Texas (TX) Amateur Radio"
2755,https://www.radioreference.com/db/browse/ctid/2755/ham,"Val Verde County, Texas (TX) Amateur Radio"
2756,https://www.radioreference.com/db/browse/ctid/2756/ham,"Van Zandt County, Texas (TX) Amateur Radio"
2757,https://www.radioreference.com/db/browse/ctid/2757/ham,"Victoria County, Texas (TX) Amateur Radio"
2758,https://www.radioreference.com/db/browse/ctid/2758/ham,"Walker County, Texas (TX) Amateur Radio"
2759,https://www.radioreference.com/db/browse/ctid/2759/ham,"Waller County, Texas (TX) Amateur Radio"
2760,https://www.radioreference.com/db/browse/ctid/2760/ham,"Ward County, Texas (TX) Amateur Radio"
2761,https://www.radioreference.com/db/browse/ctid/2761/ham,"Washington County, Texas (TX) Amateur Radio"
2762,https://www.radioreference.com/db/browse/ctid/2762/ham,"Webb County, Texas (TX) Amateur Radio"
2763,https://www.radioreference.com/db/browse/ctid/2763/ham,"Wharton County, Texas (TX) Amateur Radio"
2764,https://www.radioreference.com/db/browse/ctid/2764/ham,"Wheeler County, Texas (TX) Amateur Radio"
2765,https://www.radioreference.com/db/browse/ctid/2765/ham,"Wichita County, Texas (TX) Amateur Radio"
2766,https://www.radioreference.com/db/browse/ctid/2766/ham,"Wilbarger County, Texas (TX) Amateur Radio"
2767,https://www.radioreference.com/db/browse/ctid/2767/ham,"Willacy County, Texas (TX) Amateur Radio"
2768,https://www.radioreference.com/db/browse/ctid/2768/ham,"Williamson County, Texas (TX) Amateur Radio"
2769,https://www.radioreference.com/db/browse/ctid/2769/ham,"Wilson County, Texas (TX) Amateur Radio"
2770,https://www.radioreference.com/db/browse/ctid/2770/ham,"Winkler County, Texas (TX) Amateur Radio"
2771,https://www.radioreference.com/db/browse/ctid/2771/ham,"Wise County, Texas (TX) Amateur Radio"
2772,https://www.radioreference.com/db/browse/ctid/2772/ham,"Wood County, Texas (TX) Amateur Radio"
2773,https://www.radioreference.com/db/browse/ctid/2773/ham,"Yoakum County, Texas (TX) Amateur Radio"
2774,https://www.radioreference.com/db/browse/ctid/2774/ham,"Young County, Texas (TX) Amateur Radio"
